customer_id,monthly_income,loan_amount,account_age_months,occupation,loan_type,spending_culture,risk_segment,branch,contextual_target
CUST10916,87348.08,113400.0,179,self_employed,business,impulsive,HIGH,Lucknow_UP,1
CUST10917,35732.71,32000.0,105,retired,auto,aggressive,HIGH,Kolkata_East,0
CUST10918,52140.31,74400.0,105,salaried,home,aggressive,MEDIUM,Hyderabad_IT,0
CUST10919,32165.11,121200.0,33,salaried,education,conservative,LOW,Lucknow_UP,0
CUST10920,13642.82,12000.0,81,student,business,conservative,LOW,Lucknow_UP,0
CUST10921,31542.46,123100.0,48,retired,home,aggressive,LOW,Mumbai_Central,0
CUST10922,71459.26,120400.0,16,self_employed,home,moderate,MEDIUM,Jaipur_North,0
CUST10923,54903.53,184900.0,157,self_employed,credit_card,impulsive,HIGH,Hyderabad_IT,0
CUST10924,96437.88,105300.0,52,salaried,business,moderate,MEDIUM,Hyderabad_IT,0
CUST10925,57855.5,108900.0,23,business_owner,credit_card,conservative,CRITICAL,Jaipur_North,1
CUST10926,63512.33,31800.0,177,salaried,auto,aggressive,LOW,Pune_Main,0
CUST10927,44156.63,91000.0,66,self_employed,home,impulsive,MEDIUM,Lucknow_UP,0
CUST10928,25407.34,80100.0,156,retired,credit_card,moderate,MEDIUM,Mumbai_Central,0
CUST10929,62971.86,213300.0,179,self_employed,personal,aggressive,CRITICAL,Chennai_South,1
CUST10930,11392.75,31300.0,149,student,education,moderate,HIGH,Pune_Main,1
CUST10931,123139.56,117200.0,19,business_owner,personal,moderate,LOW,Bangalore_Tech,0
CUST10932,52435.43,100100.0,141,salaried,education,conservative,MEDIUM,Hyderabad_IT,0
CUST10933,193209.53,754300.0,90,business_owner,personal,moderate,LOW,Hyderabad_IT,0
CUST10934,32630.2,40100.0,63,salaried,home,aggressive,HIGH,Jaipur_North,0
CUST10935,79752.55,55600.0,6,salaried,auto,conservative,MEDIUM,Bangalore_Tech,0
CUST10936,147149.7,277700.0,77,business_owner,business,aggressive,MEDIUM,Delhi_NCR,0
CUST10937,71284.64,153100.0,39,self_employed,business,aggressive,CRITICAL,Mumbai_Central,1
CUST10938,58358.79,65100.0,65,salaried,education,aggressive,HIGH,Mumbai_Central,1
CUST10939,98758.52,184200.0,139,business_owner,credit_card,conservative,LOW,Pune_Main,0
CUST10940,53607.81,82800.0,143,self_employed,auto,conservative,LOW,Kolkata_East,0
CUST10941,29359.01,59000.0,33,salaried,personal,conservative,MEDIUM,Mumbai_Central,0
CUST10942,48978.62,55900.0,109,salaried,auto,moderate,MEDIUM,Mumbai_Central,0
CUST10943,31696.29,92000.0,25,retired,business,conservative,MEDIUM,Hyderabad_IT,0
CUST10944,80145.08,179100.0,169,self_employed,home,moderate,LOW,Bangalore_Tech,0
CUST10945,135536.87,188300.0,84,self_employed,auto,aggressive,MEDIUM,Bangalore_Tech,0
CUST10946,51933.08,138000.0,30,salaried,credit_card,moderate,LOW,Bangalore_Tech,0
CUST10947,65911.31,117800.0,25,self_employed,home,conservative,MEDIUM,Mumbai_Central,0
CUST10948,55832.37,32400.0,163,self_employed,education,impulsive,MEDIUM,Lucknow_UP,0
CUST10949,33003.57,68600.0,178,freelancer,auto,aggressive,CRITICAL,Kolkata_East,1
CUST10950,151358.71,137300.0,40,business_owner,auto,moderate,MEDIUM,Jaipur_North,0
CUST10951,35977.85,54600.0,176,salaried,personal,impulsive,MEDIUM,Hyderabad_IT,0
CUST10952,64307.01,116200.0,57,self_employed,auto,moderate,HIGH,Hyderabad_IT,0
CUST10953,148619.72,225900.0,33,business_owner,personal,moderate,LOW,Mumbai_Central,0
CUST10954,66200.82,112600.0,143,self_employed,personal,conservative,LOW,Pune_Main,0
CUST10955,96503.6,373000.0,154,self_employed,business,moderate,HIGH,Kolkata_East,1
CUST10956,145835.62,350000.0,40,business_owner,home,aggressive,LOW,Lucknow_UP,0
CUST10957,9504.78,18600.0,35,student,education,moderate,MEDIUM,Chennai_South,0
CUST10958,17158.36,41600.0,117,self_employed,home,aggressive,HIGH,Jaipur_North,1
CUST10959,113909.45,439300.0,154,business_owner,personal,impulsive,HIGH,Pune_Main,1
CUST10960,55016.65,189300.0,74,salaried,home,aggressive,HIGH,Chennai_South,1
CUST10961,31389.15,36800.0,72,self_employed,personal,conservative,CRITICAL,Jaipur_North,1
CUST10962,62963.41,239900.0,10,salaried,personal,moderate,MEDIUM,Chennai_South,0
CUST10963,91453.48,106100.0,112,self_employed,auto,moderate,MEDIUM,Chennai_South,0
CUST10964,55037.53,199800.0,88,salaried,home,impulsive,CRITICAL,Delhi_NCR,1
CUST10965,24045.33,64400.0,66,student,business,aggressive,LOW,Bangalore_Tech,0
CUST10966,138126.54,410100.0,11,business_owner,personal,aggressive,LOW,Jaipur_North,0
CUST10967,49663.59,109900.0,127,freelancer,auto,moderate,LOW,Mumbai_Central,0
CUST10968,61524.12,186900.0,138,salaried,auto,impulsive,CRITICAL,Lucknow_UP,1
CUST10969,13030.07,19300.0,119,student,personal,aggressive,LOW,Pune_Main,0
CUST10970,33485.86,120000.0,65,retired,personal,aggressive,MEDIUM,Hyderabad_IT,1
CUST10971,83944.68,53500.0,66,self_employed,auto,moderate,LOW,Jaipur_North,0
CUST10972,45532.92,139000.0,139,salaried,personal,moderate,MEDIUM,Pune_Main,0
CUST10973,32184.3,100700.0,48,retired,auto,moderate,MEDIUM,Chennai_South,0
CUST10974,115568.34,309900.0,18,business_owner,personal,conservative,LOW,Pune_Main,0
CUST10975,62712.76,78100.0,120,self_employed,education,aggressive,MEDIUM,Mumbai_Central,0
CUST10976,44282.56,45000.0,14,salaried,education,conservative,MEDIUM,Chennai_South,0
CUST10977,126133.79,273600.0,71,business_owner,credit_card,moderate,LOW,Mumbai_Central,0
CUST10978,53652.83,163300.0,79,salaried,credit_card,aggressive,MEDIUM,Ahmedabad_West,1
CUST10979,70820.48,163700.0,159,self_employed,credit_card,moderate,HIGH,Mumbai_Central,0
CUST10980,55739.92,147800.0,105,salaried,home,moderate,LOW,Mumbai_Central,0
CUST10981,148897.88,449100.0,149,business_owner,auto,moderate,HIGH,Bangalore_Tech,0
CUST10982,115646.32,399800.0,7,business_owner,credit_card,impulsive,HIGH,Kolkata_East,1
CUST10983,43332.08,29100.0,97,self_employed,personal,conservative,MEDIUM,Chennai_South,0
CUST10984,29525.95,74900.0,111,salaried,credit_card,conservative,MEDIUM,Delhi_NCR,1
CUST10985,100646.89,378200.0,42,business_owner,business,conservative,HIGH,Kolkata_East,0
CUST10986,71803.83,168500.0,82,self_employed,business,conservative,MEDIUM,Chennai_South,1
CUST10987,35905.9,44200.0,114,retired,education,aggressive,LOW,Chennai_South,0
CUST10988,40877.88,27100.0,78,salaried,personal,conservative,LOW,Bangalore_Tech,0
CUST10989,23656.45,47000.0,20,salaried,business,conservative,LOW,Pune_Main,0
CUST10990,43572.63,81500.0,19,salaried,home,aggressive,MEDIUM,Hyderabad_IT,1
CUST10991,75259.18,64700.0,31,self_employed,business,aggressive,MEDIUM,Mumbai_Central,0
CUST10992,65538.26,204700.0,74,salaried,education,moderate,CRITICAL,Jaipur_North,1
CUST10993,173706.8,261200.0,143,business_owner,credit_card,conservative,HIGH,Chennai_South,0
CUST10994,60895.5,121900.0,30,business_owner,business,aggressive,HIGH,Hyderabad_IT,0
CUST10995,58864.01,77600.0,171,salaried,home,conservative,LOW,Chennai_South,0
CUST10996,65868.88,92200.0,62,salaried,home,conservative,LOW,Mumbai_Central,0
CUST10997,81212.14,143600.0,169,self_employed,credit_card,moderate,MEDIUM,Pune_Main,0
CUST10998,109485.95,227800.0,63,self_employed,education,aggressive,CRITICAL,Jaipur_North,1
CUST10999,54706.01,104900.0,177,self_employed,personal,conservative,LOW,Delhi_NCR,0
CUST11000,82764.59,293100.0,165,business_owner,auto,moderate,MEDIUM,Pune_Main,0
CUST11001,181097.18,624500.0,47,business_owner,education,conservative,LOW,Jaipur_North,0
CUST11002,69720.76,107000.0,114,salaried,credit_card,moderate,MEDIUM,Ahmedabad_West,0
CUST11003,65041.24,77300.0,174,salaried,personal,conservative,LOW,Hyderabad_IT,0
CUST11004,62922.64,248300.0,137,self_employed,personal,conservative,MEDIUM,Ahmedabad_West,1
CUST11005,19733.68,46900.0,152,retired,education,moderate,MEDIUM,Jaipur_North,0
CUST11006,54050.89,131000.0,146,salaried,auto,impulsive,CRITICAL,Pune_Main,1
CUST11007,45103.77,85700.0,118,salaried,credit_card,conservative,MEDIUM,Hyderabad_IT,0
CUST11008,32896.86,63400.0,79,self_employed,education,moderate,HIGH,Mumbai_Central,1
CUST11009,8000.0,7600.0,49,student,auto,aggressive,LOW,Ahmedabad_West,0
CUST11010,54214.94,27600.0,95,self_employed,education,conservative,LOW,Hyderabad_IT,0
CUST11011,122101.05,365400.0,38,business_owner,auto,conservative,HIGH,Mumbai_Central,1
CUST11012,43462.01,36200.0,122,salaried,business,aggressive,LOW,Mumbai_Central,1
CUST11013,58662.44,134000.0,26,salaried,home,moderate,LOW,Hyderabad_IT,0
CUST11014,26902.01,26700.0,57,retired,auto,moderate,HIGH,Pune_Main,0
CUST11015,9512.8,6900.0,133,student,business,moderate,LOW,Pune_Main,0
CUST11016,33834.36,47900.0,57,retired,credit_card,impulsive,MEDIUM,Lucknow_UP,0
CUST11017,22298.34,29400.0,124,student,auto,conservative,LOW,Kolkata_East,0
CUST11018,56701.84,173600.0,93,salaried,auto,aggressive,LOW,Ahmedabad_West,0
CUST11019,57787.56,126500.0,63,salaried,business,moderate,HIGH,Ahmedabad_West,1
CUST11020,20472.67,29900.0,133,retired,auto,moderate,LOW,Bangalore_Tech,0
CUST11021,65180.92,193500.0,141,salaried,credit_card,aggressive,LOW,Mumbai_Central,0
CUST11022,8000.0,25200.0,80,student,education,conservative,LOW,Mumbai_Central,0
CUST11023,159138.31,202800.0,136,business_owner,business,aggressive,HIGH,Lucknow_UP,0
CUST11024,31800.33,53300.0,117,freelancer,business,moderate,MEDIUM,Pune_Main,0
CUST11025,23798.66,30900.0,110,retired,home,moderate,HIGH,Delhi_NCR,1
CUST11026,57666.67,48800.0,14,salaried,personal,conservative,LOW,Mumbai_Central,0
CUST11027,51460.67,33100.0,64,salaried,credit_card,aggressive,MEDIUM,Delhi_NCR,0
CUST11028,57411.8,51400.0,65,self_employed,credit_card,aggressive,CRITICAL,Mumbai_Central,1
CUST11029,113569.93,129600.0,41,self_employed,education,moderate,LOW,Bangalore_Tech,0
CUST11030,85786.16,88900.0,86,self_employed,home,conservative,MEDIUM,Kolkata_East,0
CUST11031,66278.37,129400.0,89,self_employed,personal,aggressive,MEDIUM,Hyderabad_IT,0
CUST11032,129881.31,488200.0,116,business_owner,education,impulsive,CRITICAL,Jaipur_North,1
CUST11033,189253.73,532300.0,70,business_owner,business,impulsive,LOW,Hyderabad_IT,0
CUST11034,78492.6,76200.0,76,self_employed,credit_card,moderate,CRITICAL,Mumbai_Central,0
CUST11035,32477.04,108000.0,70,salaried,education,aggressive,LOW,Kolkata_East,1
CUST11036,8296.89,22300.0,173,student,home,aggressive,LOW,Mumbai_Central,0
CUST11037,62013.99,102900.0,149,self_employed,business,aggressive,LOW,Jaipur_North,0
CUST11038,30012.25,42600.0,100,freelancer,personal,aggressive,LOW,Pune_Main,0
CUST11039,107627.5,232900.0,70,business_owner,credit_card,aggressive,LOW,Jaipur_North,0
CUST11040,159150.44,311000.0,64,business_owner,personal,moderate,LOW,Chennai_South,0
CUST11041,51251.08,80100.0,53,salaried,home,impulsive,MEDIUM,Bangalore_Tech,0
CUST11042,63585.78,117500.0,21,salaried,home,moderate,HIGH,Jaipur_North,0
CUST11043,48485.76,105900.0,97,self_employed,auto,moderate,LOW,Delhi_NCR,0
CUST11044,22665.02,27100.0,131,student,personal,conservative,HIGH,Delhi_NCR,0
CUST11045,73191.06,51000.0,85,salaried,credit_card,aggressive,LOW,Chennai_South,0
CUST11046,55187.57,67100.0,33,salaried,education,moderate,LOW,Hyderabad_IT,0
CUST11047,76520.14,128000.0,159,self_employed,auto,conservative,LOW,Hyderabad_IT,0
CUST11048,76137.68,154000.0,130,salaried,education,impulsive,CRITICAL,Kolkata_East,1
CUST11049,35251.44,19600.0,28,freelancer,auto,moderate,LOW,Lucknow_UP,0
CUST11050,16546.57,54900.0,27,student,home,conservative,LOW,Hyderabad_IT,0
CUST11051,74087.18,38200.0,95,self_employed,business,moderate,MEDIUM,Chennai_South,0
CUST11052,55788.04,57700.0,26,freelancer,home,aggressive,MEDIUM,Hyderabad_IT,0
CUST11053,168911.95,297200.0,37,business_owner,education,aggressive,LOW,Kolkata_East,0
CUST11054,8656.54,30400.0,130,student,credit_card,conservative,MEDIUM,Ahmedabad_West,1
CUST11055,114664.93,248400.0,76,self_employed,education,impulsive,MEDIUM,Bangalore_Tech,0
CUST11056,69436.0,67200.0,97,self_employed,personal,impulsive,MEDIUM,Jaipur_North,1
CUST11057,174271.77,196500.0,136,business_owner,home,conservative,MEDIUM,Delhi_NCR,0
CUST11058,27285.51,20800.0,52,retired,education,moderate,CRITICAL,Ahmedabad_West,1
CUST11059,54379.94,174000.0,170,salaried,business,aggressive,MEDIUM,Pune_Main,0
CUST11060,54741.22,125800.0,152,salaried,business,conservative,MEDIUM,Delhi_NCR,0
CUST11061,48969.18,96200.0,84,salaried,home,moderate,MEDIUM,Lucknow_UP,0
CUST11062,56822.55,200800.0,93,business_owner,education,aggressive,HIGH,Kolkata_East,1
CUST11063,42731.62,72400.0,119,salaried,auto,moderate,HIGH,Chennai_South,0
CUST11064,79938.33,213300.0,6,salaried,auto,aggressive,MEDIUM,Mumbai_Central,0
CUST11065,63975.99,207800.0,119,self_employed,personal,aggressive,MEDIUM,Hyderabad_IT,0
CUST11066,87145.11,296700.0,14,salaried,business,conservative,LOW,Delhi_NCR,0
CUST11067,47953.53,113100.0,146,salaried,education,conservative,MEDIUM,Hyderabad_IT,0
CUST11068,159190.69,618900.0,67,business_owner,credit_card,aggressive,MEDIUM,Bangalore_Tech,1
CUST11069,172993.14,454500.0,100,business_owner,home,moderate,MEDIUM,Ahmedabad_West,0
CUST11070,140867.65,154600.0,161,business_owner,education,aggressive,HIGH,Hyderabad_IT,0
CUST11071,8000.0,13300.0,137,student,credit_card,moderate,LOW,Hyderabad_IT,0
CUST11072,11392.72,8300.0,154,student,credit_card,moderate,LOW,Chennai_South,0
CUST11073,63214.95,219700.0,159,salaried,education,aggressive,LOW,Hyderabad_IT,0
CUST11074,55915.43,102300.0,49,salaried,auto,moderate,CRITICAL,Kolkata_East,1
CUST11075,12550.69,48200.0,171,freelancer,auto,impulsive,MEDIUM,Chennai_South,0
CUST11076,88749.79,174600.0,125,self_employed,credit_card,aggressive,LOW,Mumbai_Central,1
CUST11077,58596.61,175500.0,30,salaried,business,conservative,LOW,Delhi_NCR,0
CUST11078,68471.58,51400.0,94,salaried,personal,aggressive,LOW,Lucknow_UP,1
CUST11079,73123.7,212900.0,144,salaried,personal,moderate,HIGH,Pune_Main,0
CUST11080,133867.91,273800.0,165,business_owner,personal,impulsive,HIGH,Ahmedabad_West,1
CUST11081,31297.68,90800.0,16,freelancer,auto,aggressive,MEDIUM,Chennai_South,0
CUST11082,67963.73,104100.0,14,salaried,education,conservative,LOW,Ahmedabad_West,0
CUST11083,8000.0,23000.0,49,freelancer,credit_card,moderate,HIGH,Hyderabad_IT,1
CUST11084,65163.18,104800.0,124,self_employed,education,conservative,MEDIUM,Bangalore_Tech,1
CUST11085,22508.02,21900.0,157,retired,personal,moderate,CRITICAL,Bangalore_Tech,1
CUST11086,38732.31,22400.0,97,salaried,business,aggressive,MEDIUM,Lucknow_UP,1
CUST11087,111165.91,324400.0,62,business_owner,business,aggressive,LOW,Ahmedabad_West,0
CUST11088,62810.34,188100.0,50,salaried,credit_card,aggressive,LOW,Jaipur_North,0
CUST11089,43011.68,61200.0,78,self_employed,business,moderate,LOW,Kolkata_East,0
CUST11090,73246.9,42400.0,161,salaried,credit_card,moderate,HIGH,Ahmedabad_West,1
CUST11091,8000.0,6700.0,39,student,personal,moderate,MEDIUM,Lucknow_UP,1
CUST11092,70726.0,180400.0,9,salaried,education,aggressive,HIGH,Hyderabad_IT,0
CUST11093,29351.46,97100.0,145,retired,credit_card,aggressive,LOW,Mumbai_Central,0
CUST11094,112037.31,82300.0,95,self_employed,personal,moderate,HIGH,Chennai_South,0
CUST11095,47903.28,185800.0,45,self_employed,credit_card,aggressive,HIGH,Lucknow_UP,1
CUST11096,44740.0,171500.0,4,self_employed,business,moderate,LOW,Delhi_NCR,0
CUST11097,11855.72,17000.0,139,student,education,moderate,MEDIUM,Lucknow_UP,0
CUST11098,45000.81,25400.0,36,salaried,personal,aggressive,LOW,Jaipur_North,0
CUST11099,62078.59,176800.0,6,self_employed,credit_card,aggressive,LOW,Chennai_South,0
CUST11100,36365.35,18400.0,32,salaried,home,moderate,HIGH,Ahmedabad_West,0
CUST11101,27479.9,53000.0,76,self_employed,education,aggressive,LOW,Jaipur_North,0
CUST11102,63757.65,244000.0,131,self_employed,education,impulsive,LOW,Jaipur_North,0
CUST11103,13157.75,35900.0,91,student,education,aggressive,HIGH,Lucknow_UP,0
CUST11104,71772.75,91500.0,109,salaried,auto,conservative,LOW,Delhi_NCR,0
CUST11105,99966.07,262200.0,79,self_employed,credit_card,moderate,HIGH,Bangalore_Tech,0
CUST11106,19743.16,40300.0,141,salaried,education,conservative,LOW,Delhi_NCR,0
CUST11107,23364.34,52500.0,118,student,home,conservative,LOW,Lucknow_UP,0
CUST11108,14283.71,8900.0,12,retired,auto,moderate,MEDIUM,Hyderabad_IT,0
CUST11109,32782.81,91400.0,177,salaried,education,conservative,LOW,Kolkata_East,0
CUST11110,52407.31,52600.0,89,salaried,education,aggressive,MEDIUM,Mumbai_Central,0
CUST11111,48463.53,123500.0,103,salaried,home,moderate,LOW,Mumbai_Central,0
CUST11112,38793.24,21000.0,69,self_employed,education,moderate,MEDIUM,Ahmedabad_West,0
CUST11113,90913.0,227900.0,110,self_employed,credit_card,impulsive,MEDIUM,Hyderabad_IT,0
CUST11114,67752.8,102500.0,108,salaried,auto,aggressive,MEDIUM,Ahmedabad_West,0
CUST11115,64318.82,39300.0,90,salaried,credit_card,conservative,MEDIUM,Pune_Main,0
CUST11116,69864.37,212100.0,154,salaried,home,moderate,LOW,Ahmedabad_West,0
CUST11117,27583.75,63100.0,132,retired,personal,impulsive,HIGH,Ahmedabad_West,0
CUST11118,50047.32,74400.0,54,self_employed,education,conservative,LOW,Delhi_NCR,0
CUST11119,57520.95,216300.0,80,self_employed,education,aggressive,HIGH,Hyderabad_IT,1
CUST11120,24238.3,29900.0,23,retired,business,moderate,LOW,Jaipur_North,0
CUST11121,38115.18,97800.0,139,salaried,personal,conservative,LOW,Chennai_South,0
CUST11122,25567.46,60700.0,7,retired,personal,aggressive,LOW,Ahmedabad_West,0
CUST11123,44771.32,77400.0,55,freelancer,credit_card,aggressive,LOW,Delhi_NCR,0
CUST11124,67936.62,115200.0,22,self_employed,home,impulsive,HIGH,Bangalore_Tech,1
CUST11125,68317.55,64400.0,8,self_employed,education,moderate,HIGH,Kolkata_East,0
CUST11126,19394.82,37900.0,126,student,credit_card,aggressive,LOW,Kolkata_East,1
CUST11127,82015.21,283800.0,46,self_employed,education,moderate,MEDIUM,Chennai_South,0
CUST11128,36653.24,48700.0,106,freelancer,business,moderate,LOW,Hyderabad_IT,0
CUST11129,26186.02,72700.0,55,salaried,auto,moderate,LOW,Ahmedabad_West,0
CUST11130,58818.51,38000.0,160,freelancer,credit_card,moderate,MEDIUM,Mumbai_Central,0
CUST11131,70449.24,108900.0,130,self_employed,education,moderate,LOW,Pune_Main,0
CUST11132,58714.52,163500.0,147,salaried,personal,conservative,LOW,Ahmedabad_West,0
CUST11133,70151.15,65600.0,96,self_employed,auto,conservative,MEDIUM,Lucknow_UP,0
CUST11134,34640.75,105100.0,30,retired,credit_card,aggressive,LOW,Kolkata_East,0
CUST11135,140322.04,422000.0,61,business_owner,auto,conservative,HIGH,Lucknow_UP,0
CUST11136,33275.36,125300.0,46,retired,home,impulsive,HIGH,Ahmedabad_West,1
CUST11137,36475.6,107400.0,164,freelancer,auto,moderate,LOW,Ahmedabad_West,0
CUST11138,89629.63,68400.0,134,self_employed,education,impulsive,CRITICAL,Pune_Main,1
CUST11139,48892.76,131700.0,43,business_owner,business,moderate,MEDIUM,Lucknow_UP,0
CUST11140,63786.37,249500.0,174,self_employed,personal,moderate,HIGH,Chennai_South,0
CUST11141,129237.68,291800.0,144,business_owner,business,aggressive,LOW,Jaipur_North,0
CUST11142,54159.78,70200.0,42,salaried,credit_card,conservative,MEDIUM,Ahmedabad_West,0
CUST11143,76325.21,121900.0,176,self_employed,business,moderate,LOW,Kolkata_East,0
CUST11144,60292.5,226600.0,95,salaried,home,conservative,LOW,Kolkata_East,0
CUST11145,54122.43,192800.0,89,freelancer,business,conservative,LOW,Jaipur_North,1
CUST11146,125816.92,145200.0,70,business_owner,credit_card,moderate,MEDIUM,Mumbai_Central,0
CUST11147,104932.35,149900.0,79,self_employed,education,conservative,MEDIUM,Jaipur_North,0
CUST11148,152028.08,82100.0,174,business_owner,home,aggressive,LOW,Chennai_South,0
CUST11149,202393.8,279800.0,18,business_owner,education,conservative,LOW,Chennai_South,0
CUST11150,81540.06,165200.0,22,salaried,personal,moderate,LOW,Chennai_South,0
CUST11151,127980.29,192400.0,131,business_owner,credit_card,moderate,LOW,Hyderabad_IT,0
CUST11152,36129.7,128300.0,44,salaried,auto,moderate,LOW,Jaipur_North,0
CUST11153,91978.46,306100.0,28,self_employed,home,moderate,LOW,Hyderabad_IT,0
CUST11154,120717.21,225900.0,142,business_owner,home,moderate,HIGH,Mumbai_Central,0
CUST11155,48746.84,78300.0,56,salaried,home,impulsive,HIGH,Chennai_South,1
CUST11156,120923.23,407100.0,170,business_owner,personal,moderate,LOW,Chennai_South,0
CUST11157,34999.23,45500.0,55,retired,education,conservative,HIGH,Ahmedabad_West,0
CUST11158,70856.8,43000.0,167,self_employed,auto,conservative,MEDIUM,Hyderabad_IT,0
CUST11159,52765.18,180800.0,99,business_owner,personal,aggressive,MEDIUM,Kolkata_East,0
CUST11160,58160.56,118900.0,120,freelancer,credit_card,aggressive,MEDIUM,Delhi_NCR,0
CUST11161,151307.87,304900.0,113,business_owner,credit_card,conservative,MEDIUM,Jaipur_North,0
CUST11162,108877.89,253600.0,4,self_employed,personal,conservative,LOW,Mumbai_Central,0
CUST11163,72815.64,162100.0,177,self_employed,auto,conservative,MEDIUM,Mumbai_Central,0
CUST11164,38538.31,106100.0,115,business_owner,credit_card,moderate,LOW,Mumbai_Central,0
CUST11165,40406.46,121900.0,57,retired,education,moderate,MEDIUM,Mumbai_Central,1
CUST11166,57122.98,82300.0,156,salaried,home,aggressive,MEDIUM,Pune_Main,0
CUST11167,23367.63,55400.0,23,student,business,moderate,LOW,Delhi_NCR,0
CUST11168,51670.51,176700.0,164,self_employed,home,aggressive,LOW,Bangalore_Tech,0
CUST11169,70342.4,76800.0,51,self_employed,education,conservative,MEDIUM,Chennai_South,0
CUST11170,75090.29,168000.0,111,business_owner,credit_card,conservative,LOW,Bangalore_Tech,0
CUST11171,45022.98,157300.0,5,salaried,credit_card,conservative,LOW,Lucknow_UP,0
CUST11172,104182.14,297100.0,15,business_owner,credit_card,moderate,CRITICAL,Jaipur_North,1
CUST11173,12936.6,43300.0,30,student,personal,impulsive,CRITICAL,Hyderabad_IT,0
CUST11174,65787.53,250600.0,114,salaried,business,moderate,MEDIUM,Delhi_NCR,0
CUST11175,115494.29,123200.0,71,self_employed,home,aggressive,CRITICAL,Jaipur_North,1
CUST11176,11717.68,24400.0,101,freelancer,education,conservative,MEDIUM,Mumbai_Central,1
CUST11177,68248.48,230700.0,13,salaried,business,moderate,MEDIUM,Jaipur_North,1
CUST11178,58520.15,75000.0,22,salaried,auto,conservative,LOW,Chennai_South,0
CUST11179,60851.69,33600.0,158,self_employed,credit_card,aggressive,MEDIUM,Pune_Main,0
CUST11180,54954.12,130300.0,25,self_employed,education,aggressive,MEDIUM,Delhi_NCR,0
CUST11181,28816.02,50400.0,17,freelancer,auto,impulsive,MEDIUM,Delhi_NCR,0
CUST11182,63153.01,205400.0,16,salaried,home,moderate,CRITICAL,Lucknow_UP,0
CUST11183,93669.59,295500.0,134,business_owner,education,conservative,MEDIUM,Ahmedabad_West,0
CUST11184,74631.68,250400.0,6,salaried,education,impulsive,HIGH,Ahmedabad_West,1
CUST11185,71345.77,91000.0,163,self_employed,credit_card,moderate,MEDIUM,Hyderabad_IT,0
CUST11186,31934.42,121400.0,29,retired,auto,conservative,LOW,Ahmedabad_West,0
CUST11187,59521.11,67200.0,24,salaried,personal,aggressive,MEDIUM,Kolkata_East,0
CUST11188,49445.86,147300.0,65,self_employed,personal,moderate,MEDIUM,Ahmedabad_West,0
CUST11189,68495.79,208100.0,84,business_owner,auto,conservative,MEDIUM,Hyderabad_IT,0
CUST11190,11201.63,18800.0,114,student,personal,aggressive,MEDIUM,Jaipur_North,0
CUST11191,86591.16,262100.0,173,self_employed,education,conservative,MEDIUM,Ahmedabad_West,1
CUST11192,81606.28,57500.0,146,self_employed,auto,impulsive,CRITICAL,Lucknow_UP,1
CUST11193,64137.03,216600.0,110,salaried,business,conservative,LOW,Ahmedabad_West,0
CUST11194,42332.39,102200.0,62,freelancer,auto,aggressive,LOW,Pune_Main,0
CUST11195,67313.77,223500.0,178,self_employed,home,aggressive,MEDIUM,Ahmedabad_West,0
CUST11196,29121.09,85400.0,102,retired,personal,moderate,HIGH,Delhi_NCR,1
CUST11197,52238.7,131800.0,9,salaried,auto,moderate,MEDIUM,Lucknow_UP,0
CUST11198,57018.83,172100.0,128,salaried,auto,conservative,LOW,Hyderabad_IT,0
CUST11199,51944.53,114800.0,158,self_employed,personal,conservative,LOW,Lucknow_UP,0
